member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 1 Colour Screen Print (1 colour)~1 position~1 colour~Screen Print~Screen Print~~10~~10~49.86~25~40.03~50~35.37~100~33.18~250~29.77~500~26.78~1000~26.71~2500~26.64~Setup~75~105~Repeat Setup Cost: $40~Pre Production Sample~~$75.00 + $50.00 per colour + $40.00 per colour (if job proceeds)~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 2 Colour Screen Print (2 colours)~1 position~2 colour~Screen Print~Screen Print~~10~~10~62.83~25~45.03~50~38.03~100~35.11~250~29.25~500~28.31~1000~28.17~2500~28.03~Setup~150~210~Repeat Setup Cost: $40~Pre Production Sample~~$75.00 + $50.00 per colour + $40.00 per colour (if job proceeds)~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + Deboss~1 position~Tone on tone~Deboss~Blind Emboss~~10~~10~50.64~25~44.62~50~39.73~100~37.45~250~30.85~500~29.56~1000~29.07~2500~28.51~Setup~185~260~Repeat Setup Cost: $30~Pre Production Sample~~$185~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 1 Colour Foil Filled Deboss (1 colour)~1 position~1 colour~Foil Filled Deboss~Foil Filled Emboss~~10~~10~54.1~25~47.12~50~41.34~100~38.9~250~32.1~500~30.81~1000~30.32~2500~29.76~Setup~195~275~Repeat Setup Cost: $40~Pre Production Sample~~$195~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 2 Colour Foil Filled Deboss (2 colours)~1 position~2 colour~Foil Filled Deboss~Foil Filled Emboss~~10~~10~55.65~25~48.62~50~42.79~100~37.41~250~33.35~500~32.06~1000~31.57~2500~31.01~Setup~235~330~Repeat Setup Cost: $40~Pre Production Sample~~$40~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 1 Colour Foil Stamp (1 colour)~1 position~1 colour~Foil Stamp~Foil Stamping~~10~~10~50.64~25~44.62~50~39.73~100~37.45~250~30.85~500~29.56~1000~29.07~2500~28.51~Setup~185~260~Repeat Setup Cost: $30~Pre Production Sample~~$185~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 2 Colour Foil Stamp (2 colours)~1 position~2 colour~Foil Stamp~Foil Stamping~~10~~10~51.68~25~45.62~50~40.69~100~38.42~250~31.68~500~30.39~1000~29.9~2500~29.35~Setup~215~305~Repeat Setup Cost: $30~Pre Production Sample~~$30~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 1 colour pad print (1 colour)~1 position~1 colour~Pad Print~Pad Print~~10~~10~55.39~25~43.33~50~36.61~100~33.5~250~28.07~500~27.26~1000~27.19~2500~27.06~Setup~85~120~Repeat Setup Cost: $50~Pre Production Sample~~$85.00 +$45.00 per colour + $50.00 per colour (if job proceeds)~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + 2 colour pad print (2 colours)~1 position~2 colour~Pad Print~Pad Print~~10~~10~72.52~25~51.3~50~40.6~100~35.6~250~29.88~500~29~1000~28.86~2500~28.58~Setup~140~200~Repeat Setup Cost: $35~Pre Production Sample~~$85.00 +$45.00 per colour + $50.00 per colour (if job proceeds)~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9012~A4 Zippered Compendium~21M9012~21M21M9012~Compendiums/Non-Leather Zippered | Compendiums/Tablet Compatible | Technology/Tablet Compatible | ~Stationery | Compendiums~Technology |  Compendium |  Non-Leather Zippered |  Tablet Compatible |  A4 |  compendium |  black |  colour |  Koskin |  leather-look |  material |  zippered |  closure |  internal |  gusseted |  pocket |  internal |  zippered |  pocket |  2 |  pen |  loops |  business |  card |  holders |  solar |  powered |  calculator |  gun |  metal |  badge |  notepad |  included |  non |  leather |  metal |  badge |  Black |  with |  silver |  badge |  koskin |  leather-look |  material |  with |  metal |  badge |  9118 |  iPad |  iPad Pro |  Samsung |  Galaxy |  Surface |  side entry pad~~~Made from koskin leather-look material, with calculator and gun metal badge and external pocket.~~Features include zippered closure, internal gusseted pocket, internal zippered pocket, 2 pen loops, business card holders, solar powered calculator, gun metal badge, zipper closure and A4 size lined pad which inserts from the top. Will accommodate a side entry pad. Pens not included. Engrave silver.  Check out our Tablet Compatibility chart to see which tablets fit in the product.  Fits Tablet Holder Item <a href=http://www.therange.com.au/2016/Product.asp?iProductId=11364&iSubCategory=8413>9118</a>.~koskin leather-look material with metal badge~280mm(w) x 345mm(h) - Badge: 13mm(w) x 90mm(h)~In a polybag and presented in a plain black tuck box.  Packaging Size: 285mm(h) x 350mm(w) x 30mm(d)~9012.jpg~9012_0017.jpg | 9012_0016.jpg | 9012_1.jpg | 9012_2.jpg | 9012_0012.jpg | 9012_0014.jpg | 9012_0015.jpg | 9012_0011.jpg | ~~~~~~~~~Badge  |  Colour Print  |  Deboss  |  Debossed Foil  |  Foil Stamp  |  Full Colour Print  |  Laser Engrave ~Laser - On Badge: 35mm(h) x 6mm(w).  Screen - On Front: 150mm(w) x 120mm(h).  Other Methods: Contact your decorator for applicability and size.~~~Last created : 26/Aug/16~~~Item + Laser Engrave~1 position~Tone on tone~Laser Engrave~Laser Engrave~On metal badge or on leather section~10~~10~42.94~25~40.7~50~36.5~100~33.98~250~28.21~500~27.33~1000~27.19~2500~27.06~Setup~75~105~Repeat Setup Cost: $25~Pre Production Sample~~$25~390~315~390~13~10~0.0479115~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9012
Nottage International~2164~The Range 2017~~~~21M9017~Zip Travel Wallet~21M9017~21M21M9017~Home and Travel/Travel | Home and Travel/Passport Wallets | ~Travel | Travel Wallets~Home |  Travel |  Passport Wallets |  Travel |  Suit Bag |  Black~~~This zippered travel wallet is manufactured with microfibre outer and trimmed with imitation leather.~~Features contrast stitching,  8 business/credit card slots, 2 deep pockets and 2 document sections.~Microfiber~245mm(h) x 130mm(w)~Polybag~9017_1.jpg~9017_2.jpg | ~~~~~~~~~Badge  |  Colour Print ~Screen: 75mm(w) x 60mm(h)~~~Last created : 26/Aug/16~~~Item + 1 Colour Screen Print (1 colour)~1 position~1 colour~Screen Print~Screen Print~~10~~10~26.4~25~18.1~50~16.19~100~14.02~250~12.98~500~11.59~1000~10.44~2500~10.38~Setup~75~105~Repeat Setup Cost: $40~Pre Production Sample~~$75.00 + $50.00 per colour + $40.00 per colour (if job proceeds)~645~315~285~12.5~50~0.057904875~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9017
Nottage International~2164~The Range 2017~~~~21M9017~Zip Travel Wallet~21M9017~21M21M9017~Home and Travel/Travel | Home and Travel/Passport Wallets | ~Travel | Travel Wallets~Home |  Travel |  Passport Wallets |  Travel |  Suit Bag |  Black~~~This zippered travel wallet is manufactured with microfibre outer and trimmed with imitation leather.~~Features contrast stitching,  8 business/credit card slots, 2 deep pockets and 2 document sections.~Microfiber~245mm(h) x 130mm(w)~Polybag~9017_1.jpg~9017_2.jpg | ~~~~~~~~~Badge  |  Colour Print ~Screen: 75mm(w) x 60mm(h)~~~Last created : 26/Aug/16~~~Item + 2 Colour Screen Print (2 colours)~1 position~2 colour~Screen Print~Screen Print~~10~~10~39.37~25~23.29~50~18.35~100~16.02~250~14.84~500~13.23~1000~11.9~2500~11.76~Setup~150~210~Repeat Setup Cost: $40~Pre Production Sample~~$75.00 + $50.00 per colour + $40.00 per colour (if job proceeds)~645~315~285~12.5~50~0.057904875~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9017
Nottage International~2164~The Range 2017~~~~21M9017~Zip Travel Wallet~21M9017~21M21M9017~Home and Travel/Travel | Home and Travel/Passport Wallets | ~Travel | Travel Wallets~Home |  Travel |  Passport Wallets |  Travel |  Suit Bag |  Black~~~This zippered travel wallet is manufactured with microfibre outer and trimmed with imitation leather.~~Features contrast stitching,  8 business/credit card slots, 2 deep pockets and 2 document sections.~Microfiber~245mm(h) x 130mm(w)~Polybag~9017_1.jpg~9017_2.jpg | ~~~~~~~~~Badge  |  Colour Print ~Screen: 75mm(w) x 60mm(h)~~~Last created : 26/Aug/16~~~Item + 1 colour pad print (1 colour)~1 position~1 colour~Pad Print~Pad Print~~10~~10~32.97~25~21.73~50~16.97~100~14.43~250~12.42~500~11.14~1000~10.03~2500~9.96~Setup~85~120~Repeat Setup Cost: $50~Pre Production Sample~~$85.00 +$45.00 per colour + $50.00 per colour (if job proceeds)~645~315~285~12.5~50~0.057904875~~FREE Freight to SYD, MEL, BNE, GC, CBR for orders where the product component is over $250.00 + GST~http://www.therange.com.au/appa/?9017
