member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
755~~~~~~AR252-1GB~Havaya USB Pen~USB Pens~~~Technology | Flashdrives~~~~High gloss finished casing with chrome highlights, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œParkerâ€ refill, approx 500m length, black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR252_3.jpg~~~~Black, Blue, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~7~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar252-havaya-usb-pen.html
756~~~~~~AR253-1GB~Stylus USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen incorporating a soft stylus for working on your smart phone or tablet, writing instrument, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR253_3.jpg~~~~Black, Silver, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar253-stylus-usb-pen.html
757~~~~~~AR253-1GB~Stylus USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen incorporating a soft stylus for working on your smart phone or tablet, writing instrument, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR253_3.jpg~~~~Black, Silver, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar253-stylus-usb-pen.html
758~~~~~~AR256-1GB~Trans USB Pen~USB Pens~~~Technology | Flashdrives~~~~USB pen with removable drive, transparent body, contrasting rubber highlights, rotating grip to extend the writing pen, Grade A memory, LED data transfer light, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œParkerâ€ refill, approx. 500m length.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR256_3.jpg~~~~Black, Blue (PMS286C), Green (PMS361C), Orange (PMS021C), Red (PMS186C), Yellow (PMSC), White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~4~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar256-trans-usb-pen.html
759~~~~~~USM6292-1GB~Touch USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylus pen with USB flash drive and writing function. Stainless steel barrel. Perfect combination of functionality and design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. (phone not included).~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6292_3.jpg~~~~Black, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~24~31~28~12~270~5~~~http://www.promotional-it-solutions.com.au/index.php/usm6292-touch-usb-pen.html
760~~~~~~USM6292-1GB~Touch USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylus pen with USB flash drive and writing function. Stainless steel barrel. Perfect combination of functionality and design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. (phone not included).~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6292_3.jpg~~~~Black, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~24~31~28~12~270~5~~~http://www.promotional-it-solutions.com.au/index.php/usm6292-touch-usb-pen.html
761~~~~~~USM6292-1GB~Touch USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylus pen with USB flash drive and writing function. Stainless steel barrel. Perfect combination of functionality and design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. (phone not included).~ Certifications: CE, FCC, USB2.0, RoHS~~~~Mirror Logo~USM6292_3.jpg~~~~Black, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~~3D Mirror Logo~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~24~31~28~12~270~5~~~http://www.promotional-it-solutions.com.au/index.php/usm6292-touch-usb-pen.html
762~~~~~~AR278-1GB~Neo USB Pen~USB Pens~~~Technology | Flashdrives~~~~Executive USB pen, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR278_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~22~30~3.8~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar278-neo-usb-pen.html
763~~~~~~AR278-1GB~Neo USB Pen~USB Pens~~~Technology | Flashdrives~~~~Executive USB pen, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR278_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~22~30~3.8~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar278-neo-usb-pen.html
764~~~~~~AR281-1GB~Retro USB Pen~USB Pens~~~Technology | Flashdrives~~~~Brushed aluminium with contrasting casing, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR281_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar281-retro-usb-pen.html
765~~~~~~AR281-1GB~Retro USB Pen~USB Pens~~~Technology | Flashdrives~~~~Brushed aluminium with contrasting casing, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR281_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar281-retro-usb-pen.html
766~~~~~~AR531-2GB~Trio Stylus USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen incorporating a soft stylus for working on your smart phone or tablet, writing instrument, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR531_3.jpg~~~~Black, Blue, Green, Red, Orange, Purple~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~18~39~20~5~200~4~~~http://www.promotional-it-solutions.com.au/index.php/ar531-trio-stylus-usb-pen.html
767~~~~~~AR531-2GB~Trio Stylus USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen incorporating a soft stylus for working on your smart phone or tablet, writing instrument, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR531_3.jpg~~~~Black, Blue, Green, Red, Orange, Purple~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~18~39~20~5~200~4~~~http://www.promotional-it-solutions.com.au/index.php/ar531-trio-stylus-usb-pen.html
768~~~~~~AR531-2GB~Trio Stylus USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen incorporating a soft stylus for working on your smart phone or tablet, writing instrument, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR531_3.jpg~~~~Black, Blue, Green, Red, Orange, Purple~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~18~39~20~5~200~4~~~http://www.promotional-it-solutions.com.au/index.php/ar531-trio-stylus-usb-pen.html
769~~~~~~AR620-1GB~Helium USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen with contrasting COB design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR620_3.jpg~~~~Black, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar620-helium-usb-pen.html
770~~~~~~AR620-1GB~Helium USB Pen~USB Pens~~~Technology | Flashdrives~~~~Stylish metal USB pen with contrasting COB design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR620_3.jpg~~~~Black, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar620-helium-usb-pen.html
771~~~~~~USM6392-4GB~Pen Power USB~USB Pens~~~Technology | Flashdrives~~~~The pen power is a power bank combined with a USB. With a capacity of 650 mAh you can give an emergency boost to your phone. The brass material makes this item a real eye-catcher. Including Micro-USB charging cable and user manual. Material: Metal, USB Head.~ Certifications: CE, FCC, RoHS, SDS, UN38.3~~~~1 Colour 1 Position Print~USM6392_3.jpg~~~~Black, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~6~23~19~9.2~110~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6392-pen-power-usb.html
772~~~~~~USM6392-4GB~Pen Power USB~USB Pens~~~Technology | Flashdrives~~~~The pen power is a power bank combined with a USB. With a capacity of 650 mAh you can give an emergency boost to your phone. The brass material makes this item a real eye-catcher. Including Micro-USB charging cable and user manual. Material: Metal, USB Head.~ Certifications: CE, FCC, RoHS, SDS, UN38.3~~~~1 Position Laser Engrave~USM6392_3.jpg~~~~Black, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~6~23~19~9.2~110~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6392-pen-power-usb.html
773~~~~~~AR621B-2GB~Raptive USB Pen~USB Pens~~~Technology | Flashdrives~~~~European designed metal USB pen with rubber coating. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR621B_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar621b-raptive-usb-pen.html
774~~~~~~AR621B-2GB~Raptive USB Pen~USB Pens~~~Technology | Flashdrives~~~~European designed metal USB pen with rubber coating. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR621B_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar621b-raptive-usb-pen.html
775~~~~~~AR621B-2GB~Raptive USB Pen~USB Pens~~~Technology | Flashdrives~~~~European designed metal USB pen with rubber coating. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR621B_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar621b-raptive-usb-pen.html
776~~~~~~AR621A-2GB~Raptive USB Stylus Pen~USB Pens~~~Technology | Flashdrives~~~~European designed metal USB pen with rubber coating. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR621A_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar621a-raptive-usb-stylus-pen.html
777~~~~~~AR621A-2GB~Raptive USB Stylus Pen~USB Pens~~~Technology | Flashdrives~~~~European designed metal USB pen with rubber coating. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR621A_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar621a-raptive-usb-stylus-pen.html
778~~~~~~AR621A-2GB~Raptive USB Stylus Pen~USB Pens~~~Technology | Flashdrives~~~~European designed metal USB pen with rubber coating. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Uses a standard small â€œCrossâ€ refill, approx. 500m length. Black ink~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR621A_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~36~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar621a-raptive-usb-stylus-pen.html
779~~~~~~USM6109A-1GB~Mini USB People - White~USB People~~~Technology | Flashdrives~~~~USB storage drive with dome logo,  Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, Custom case colour  - 1000pcs MOQ.~ Certifications: CE, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6109A_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~18~39~20~4.5~200~4~~~http://www.promotional-it-solutions.com.au/index.php/usm6109a-mini-usb-people-white.html
780~~~~~~USM8010-1GB~Metal USB People~USB People~~~Technology | Flashdrives~~~~Alloy USB storage drive with shinny finishing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, front and rear engrave in silver, No custom-made colour available.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM8010_3.jpg~~~~Gold, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~50~POA~100~POA~250~POA~500~POA~1000~POA~2500~POA~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~32~37~24~14~100~7~~~http://www.promotional-it-solutions.com.au/index.php/usm8010-metal-usb-people.html
781~~~~~~USM8010-1GB~Metal USB People~USB People~~~Technology | Flashdrives~~~~Alloy USB storage drive with shinny finishing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, front and rear engrave in silver, No custom-made colour available.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM8010_3.jpg~~~~Gold, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~50~POA~100~POA~250~POA~500~POA~1000~POA~2500~POA~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~32~37~24~14~100~7~~~http://www.promotional-it-solutions.com.au/index.php/usm8010-metal-usb-people.html
782~~~~~~USM8010-1GB~Metal USB People~USB People~~~Technology | Flashdrives~~~~Alloy USB storage drive with shinny finishing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, front and rear engrave in silver, No custom-made colour available.~ Certifications: CE, FCC, USB2.0, RoHS~~~~Mirror Logo~USM8010_3.jpg~~~~Gold, Gun Metal, Silver~~~~~~~~~~~~~~1 Position~~3D Mirror Logo~~~~~50~POA~100~POA~250~POA~500~POA~1000~POA~2500~POA~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~32~37~24~14~100~7~~~http://www.promotional-it-solutions.com.au/index.php/usm8010-metal-usb-people.html
783~~~~~~USM8012A-1GB~Micro USB People - Plain~USB People~~~Technology | Flashdrives~~~~PC Plastic USB storage drive with unique design, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. mini lanyard inclusive~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM8012A_3.jpg~~~~Blue, Green, Red, Yellow, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1.6~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm8012a-micro-usb-people-plain.html
784~~~~~~USM6107A-1GB~Rubber Head USB People - Professional Range~USB People~~~Technology | Flashdrives~~~~USB storage drive with standard rubber head, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6107A_3.jpg~~~~Standard Professionals include Businessman, Construction Worker, Courier, Doctor, Hostess, Nurse, Pilot, Santa, Surgeon.~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~56~22~6.7~200~9~~~http://www.promotional-it-solutions.com.au/index.php/usm6107a-rubber-head-usb-people-professional-range.html
785~~~~~~USM6092A-1GB~USB People - Plain Colours~USB People~~~Technology | Flashdrives~~~~ABS plastic include in plain colours and includes Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6092A_3.jpg~~~~Black, Blue, Green, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~56~22~7.3~200~9~~~http://www.promotional-it-solutions.com.au/index.php/usm6092a-usb-people-plain-colours.html
786~~~~~~USM6092B-1GB~USB People - Professional Range~USB People~~~Technology | Flashdrives~~~~Standard designs in ABS plastic, include Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6092B_3.jpg~~~~Standard Professionals include Businessman, Construction Worker, Courier, Doctor, Hostess, Nurse, Pilot, Santa, Surgeon~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~56~22~7.3~200~9~~~http://www.promotional-it-solutions.com.au/index.php/usm6092b-usb-people-professional-range.html
787~~~~~~USM6092C-1GB~USB People - Fully Customised~USB People~~~Technology | Flashdrives~~~~Fully Customised Design in  ABS plastic, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6092C_3.jpg~~~~Fully Customised~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~250~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~56~22~7.3~200~9~~~http://www.promotional-it-solutions.com.au/index.php/usm6092c-usb-people-fully-customised.html
