member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
198~~Clothing Stock - Grace Collection Products Catalogue V29~~~~14MST1095~Wellband Polo - Unisex ~~~~Apparel | Polo Shirts~~~NO~160gsm, Light weight wearing/ high visibility, Short sleeve safety shirt, Ribbed style collar with twin trim, One pocket on left hand chest, Unisex~~~Coolde 100% cool dry polyester~~~ST1095.jpg~~~~Fluro Yellow-Ink Navy, Fluro Yellow-Bottle, Fluro Orange-Ink Navy~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~26.64~50~23.67~100~22.58~250~19.89~~~~~~~~~~~75.00~~~~~~~~~~~~~
199~~Clothing Stock - Grace Collection Products Catalogue V30~~~~14MST1097~Corbel Polo - Mens ~~~~Apparel | Polo Shirts~~~NO~100% RPET recycled material, Cool dry and moisture wicking, Ribbed style collar, Contrast piping and panel design on front and back of sleeves, Contrast panel and piping design on front body only, 170 gsm~~~100% RPET recycled material~~~ST1097.jpg~~~~Black-Red-Grey, Navy-Red-White, Royal-White-Black, Bottle-White-Gold, Maroon-White-Gold~~~S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~30.28~50~27.17~100~25.97~250~23.03~~~~~~~~~~~75.00~~~~~~~~~~~~~
200~~Clothing Stock - Grace Collection Products Catalogue V31~~~~14MST1097~Corbel Polo - Ladies~~~~Apparel | Polo Shirts~~~NO~100% RPET recycled material, Cool dry and moisture wicking, Ribbed style collar, Contrast piping and panel design on front and back of sleeves, Contrast panel and piping design on front body only, 170 gsm~~~100% RPET recycled material~~~ST1097.jpg~~~~Black-Red-Grey, Navy-Red-White, Royal-White-Black, Bottle-White-Gold, Maroon-White-Gold~~~8,10,12,14,16,18,20,22~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~29.24~50~26.17~100~25.00~250~22.13~~~~~~~~~~~75.00~~~~~~~~~~~~~
201~~Clothing Stock - Grace Collection Products Catalogue V32~~~~14MST1097~Corbel Polo - Childrens~~~~Apparel | Polo Shirts~~~NO~100% RPET recycled material, Cool dry and moisture wicking, Ribbed style collar, Contrast piping and panel design on front and back of sleeves, Contrast panel and piping design on front body only, 170 gsm~~~100% RPET recycled material~~~ST1097.jpg~~~~Black-Red-Grey, Navy-Red-White, Royal-White-Black, Bottle-White-Gold, Maroon-White-Gold~~~6,8,10,12,14,16~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~28.89~50~25.83~100~24.68~250~21.83~~~~~~~~~~~75.00~~~~~~~~~~~~~
202~~Clothing Stock - Grace Collection Products Catalogue V33~~~~14MST1100~Baxter Polo - Unisex ~~~~Apparel | Polo Shirts~~~NO~160gsm, Light weight wearing/ high visibility, Long sleeve safety shirt, Ribbed style collar with twin trim, One pocket on left hand chest, Unisex~~~Coolde 100% cool dry polyester~~~ST1100.jpg~~~~Fluro Yellow-Ink Navy, Fluro Yellow-Bottle, Fluro Orange-Ink Navy~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~30.28~50~27.17~100~25.97~250~23.03~~~~~~~~~~~75.00~~~~~~~~~~~~~
203~~Clothing Stock - Grace Collection Products Catalogue V34~~~~14MST1136~Element Polo - Mens ~~~~Apparel | Polo Shirts~~~NO~100% cool dry polyester micro mesh knit~~~160gsm. 100% cool dry polyester micro mesh knit. Same colour panel design. Self-fabric style collar. No button on the placket (Ladies Style). Side Split~~~ST1136.jpg~~~~Black, white, navy ~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~30.97~50~27.83~100~26.61~250~23.62~~~~~~~~~~~75.00~~~~~~~~~~~~~
204~~Clothing Stock - Grace Collection Products Catalogue V35~~~~14MST1136~Element Polo - Ladies~~~~Apparel | Polo Shirts~~~NO~100% cool dry polyester micro mesh knit~~~160gsm. 100% cool dry polyester micro mesh knit. Same colour panel design. Self-fabric style collar. No button on the placket (Ladies Style). Side Split~~~ST1336.jpg~~~~Black, white, navy ~~~8,10,12,14,16,18,20,22~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~30.10~50~27.00~100~25.81~250~22.88~~~~~~~~~~~75.00~~~~~~~~~~~~~
205~~Clothing Stock - Grace Collection Products Catalogue V36~~~~14MST1141~Ignite Polo - Unisex ~~~~Apparel | Polo Shirts~~~NO~Cool dry cotton back - 60% Cotton / 40% Polyester~~~200gsm. Contrast panel and piping design on sleeve. Self fabric style collar. 3 buttons placket. Side split~~~ST1141.jpg~~~~Black-red-dark grey, black-white-royal, red-white-black, royal-white-black, white-dark grey-black ~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~34.67~50~32.67~100~31.29~250~27.96~~~~~~~~~~~75.00~~~~~~~~~~~~~
206~~Clothing Stock - Grace Collection Products Catalogue V37~~~~14MST1147~Avid Polo - Mens ~~~~Apparel | Polo Shirts~~~NO~ Coolde™ 100% cool dry polyester~~~160gsm. Contrast panel design on sleeve and piping under arm. Contrast ribbed style collar and cuff. 3 buttons placket. Side Split. ~~~ST1147.jpg~~~~Black-white-dark grey, black-white-yellow, black-white-red, navy-white-dark grey, navy-white-hot pink ~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~32.18~50~29.00~100~27.74~250~24.67~~~~~~~~~~~75.00~~~~~~~~~~~~~
207~~Clothing Stock - Grace Collection Products Catalogue V38~~~~14MST1147~Avid Polo - Ladies~~~~Apparel | Polo Shirts~~~NO~ Coolde™ 100% cool dry polyester~~~160gsm. Contrast panel design on sleeve and piping under arm. Contrast ribbed style collar and cuff. 3 buttons placket. Side Split. ~~~ST1147.jpg~~~~Black-white-dark grey, black-white-yellow, black-white-red, navy-white-dark grey, navy-white-hot pink ~~~8,10,12,14,16,18,20,22~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~31.14~50~28.00~100~26.77~250~23.77~~~~~~~~~~~75.00~~~~~~~~~~~~~
208~~Clothing Stock - Grace Collection Products Catalogue V39~~~~14MST1206~Avalon Polo - Mens~~~~Apparel | Polo Shirts~~~NO~160gsm, 2 contrast stripes on the shoulders, 1 contrast piping on each side, Ribbed style collar, Button finish~~~Coolde 100% cool dry polyester mesh knit~~~ST1206.jpg~~~~Black-White, Black-Aussie Gold, Bottle-Aussie Gold, Navy-White, Navy-Aussie Gold, Red-White, Royal-White, White-Navy~~~XS,S,M,L,XL,2XL,3XL,5XL~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~29.76~50~26.67~100~25.48~250~22.58~~~~~~~~~~~75.00~~~~~~~~~~~~~
209~~Clothing Stock - Grace Collection Products Catalogue V40~~~~14MST1211~Allegro Polo - Ladies~~~~Apparel | Polo Shirts~~~NO~160gsm, One contrast panel on the sleeve, Contrast side panel on both sides, Ribbed style collar with trim, Button finish~~~Coolde 100% cool dry polyester~~~ST1211.jpg~~~~Yellow-White, Dark Grey-White, Black-Red, White-Navy, Navy-White, Royal-White, Hot Pink-White (Ladies Only)~~~8,10,12,14,16,18,20,22~~~~~NO~~~~~~1 Position~1 Colour~Screen Printing - Large~~~~~25~30.45~50~27.33~100~26.13~250~23.18~~~~~~~~~~~75.00~~~~~~~~~~~~~
