member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
98~~Bags Stock - Grace Collection Products Catalogue V98~~~~14MG3223~Calibre Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Large main open compartment with padded laptop holder, Organiser under front flap with velcro closure, One elastic mesh pocket on left side and Adjustable strap with carry handle~~~600 denier nylon~40cm (W) x 30cm (H) x 9cm (D)~~G3223.jpg~~~Black/White/Dark Grey, Black/White/Royal, Black/White/Red~Black-White-Dark Grey, Black-White-Royal, Black-White-Red~~~~~~~Front Panel: 10cm (W) x 10cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~22.06~50~19.00~100~18.06~250~16.52~~~~~~~~~~~75.00~~~~~~~~~50 units-box, 46cm x 37cm x 65cm, 16.5kg~~~~
99~~Bags Stock - Grace Collection Products Catalogue V99~~~~14MG3225~Alesis Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder, Secondary large zippered compartment with two divider, One large zippered pocket with inside holder and organiser, Front zippered pocket and one elastic mesh pocket on the left, Tow strap system at back to fit over trolley handle, Extra large and neoprene shoulder pad and carry handle~~~1680 denier nylon and textured nylon~40cm (W) x 31cm (H) x 11cm (D)~~G3225.jpg~~~Black/Grey~Black-Grey~~~~~~~Front Panel: 10cm (W) x 6cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~54.00~50~51.61~100~47.55~250~43.89~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 50cm x 40cm x 48cm, 13.5kg~~~~
99~~Bags Stock - Grace Collection Products Catalogue V99~~~~14MG3225~Alesis Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder, Secondary large zippered compartment with two divider, One large zippered pocket with inside holder and organiser, Front zippered pocket and one elastic mesh pocket on the left, Tow strap system at back to fit over trolley handle, Extra large and neoprene shoulder pad and carry handle~~~1680 denier nylon and textured nylon~40cm (W) x 31cm (H) x 11cm (D)~~G3225.jpg~~~Black/Grey~Black-Grey~~~~~~~Front Panel: 10cm (W) x 6cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~55.83~50~51.85~100~47.77~250~44.17~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 50cm x 40cm x 48cm, 13.5kg~~~~
100~~Bags Stock - Grace Collection Products Catalogue V100~~~~14MG3226~Magnum Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder, Front zippered pocket with two inside small open holders, One elastic mesh pocket on the right, A small loop with button closure, A business card holder at the back and Shoulder strap and carry handle~~~600 denier nylon and comfort mesh~40cm (W) x 30cm (H) x 9cm (D)~~G3226.jpg~~~Black/Grey~Black-Grey~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~23.01~50~21.50~100~20.48~250~18.69~~~~~~~~~~~75.00~~~~~~~~~30 units-box, 44cm x 37cm x 63cm, 13.5kg~~~~
100~~Bags Stock - Grace Collection Products Catalogue V100~~~~14MG3226~Magnum Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder, Front zippered pocket with two inside small open holders, One elastic mesh pocket on the right, A small loop with button closure, A business card holder at the back and Shoulder strap and carry handle~~~600 denier nylon and comfort mesh~40cm (W) x 30cm (H) x 9cm (D)~~G3226.jpg~~~Black/Grey~Black-Grey~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~24.91~50~21.75~100~20.73~250~18.99~~~~~~~~~~~75.00~~~~~~~~~30 units-box, 44cm x 37cm x 63cm, 13.5kg~~~~
101~~Bags Stock - Grace Collection Products Catalogue V101~~~~14MG3228~Allure Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder, Secondary main compartment with divider, Organiser under front flap with buckle closure, One large front zipper pocket, One front zippered triangle pocket with toggle and rope, One mesh pocket with toggle on the left side, Tow strap system at back to fit over trolley handle and Adjustable strap with carry handle~~~600 denier nylon and honeycomb nylon~40cm (W) x 30m (H) x 10cm (D)~~G3228.jpg~~~Black/Grey~Black-Grey~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~32.87~50~31.00~100~29.68~250~27.21~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 47cm x 37cm x 62cm, 15.5kg~~~~
101~~Bags Stock - Grace Collection Products Catalogue V101~~~~14MG3228~Allure Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder, Secondary main compartment with divider, Organiser under front flap with buckle closure, One large front zipper pocket, One front zippered triangle pocket with toggle and rope, One mesh pocket with toggle on the left side, Tow strap system at back to fit over trolley handle and Adjustable strap with carry handle~~~600 denier nylon and honeycomb nylon~40cm (W) x 30m (H) x 10cm (D)~~G3228.jpg~~~Black/Grey~Black-Grey~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~33.50~50~31.25~100~29.92~250~27.51~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 47cm x 37cm x 62cm, 15.5kg~~~~
102~~Bags Stock - Grace Collection Products Catalogue V102~~~~14MG3229~Mythos Conference Bag~Bags | Satchels~~~Bags | Satchels~~~YES~Large main zippered compartment with padded laptop holder, One large front zipper pocket, One zippered pocket on the right, One elastic mesh pocket on the left, One pocket at the back with Velcro and Adjustable strap with carry handle~~~600 denier nylon and honeycomb nylon~35cm (W) x 30cm (H) x 8cm (D)~~G3229.jpg~~~Black/Black, Black/Silver~Black-Black, Black-Silver~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~12.46~50~11.76~100~11.00~250~10.32~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 44cm x 38cm x 58cm, 11.5kg~~~~
102~~Bags Stock - Grace Collection Products Catalogue V102~~~~14MG3229~Mythos Conference Bag~Bags | Satchels~~~Bags | Satchels~~~YES~Large main zippered compartment with padded laptop holder, One large front zipper pocket, One zippered pocket on the right, One elastic mesh pocket on the left, One pocket at the back with Velcro and Adjustable strap with carry handle~~~600 denier nylon and honeycomb nylon~35cm (W) x 30cm (H) x 8cm (D)~~G3229.jpg~~~Black/Black, Black/Silver~Black-Black, Black-Silver~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~14.36~50~12.02~100~11.25~250~10.65~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 44cm x 38cm x 58cm, 11.5kg~~~~
103~~Bags Stock - Grace Collection Products Catalogue V103~~~~14MG3230~Lavish Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder and mesh pocket, Secondary main compartment with two dividers and accessory pouches, Organiser and 2 large pockets under front flap with buckle closure, One large front zipper pocket with hidden hole for headphone, Elastic mesh pocket on both sides, Tow strap system at back to fit over trolley handle, Adjustable strap with large shoulder pad~~~Textured nylon~42cm (W) x 30cm (H) x 14cm (D)~~G3230.jpg~~~Black~Black~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~52.83~50~50.48~100~46.50~250~42.92~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 53cm x 38cm x 60cm, 15.5kg~~~~
103~~Bags Stock - Grace Collection Products Catalogue V103~~~~14MG3230~Lavish Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment with padded laptop holder and mesh pocket, Secondary main compartment with two dividers and accessory pouches, Organiser and 2 large pockets under front flap with buckle closure, One large front zipper pocket with hidden hole for headphone, Elastic mesh pocket on both sides, Tow strap system at back to fit over trolley handle, Adjustable strap with large shoulder pad~~~Textured nylon~42cm (W) x 30cm (H) x 14cm (D)~~G3230.jpg~~~Black~Black~~~~~~~Front Panel: 10cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~54.67~50~50.73~100~46.73~250~43.19~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 53cm x 38cm x 60cm, 15.5kg~~~~
104~~Bags Stock - Grace Collection Products Catalogue V104~~~~14MG3233~Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~and carry handle and Grace-Tech labelling system~~~600 Denier Nylon~29cm (W) x 39cm (H) x 9cm (D)~~G3233_A.jpg, G3233_B.jpg, G3233_C.jpg~~~Black~Black~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~22.58~50~21.08~100~20.08~250~18.32~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 39cm x 38cm x 45cm, 11.5kg~~~~
104~~Bags Stock - Grace Collection Products Catalogue V104~~~~14MG3233~Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~and carry handle and Grace-Tech labelling system~~~600 Denier Nylon~29cm (W) x 39cm (H) x 9cm (D)~~G3233_A.jpg, G3233_B.jpg, G3233_C.jpg~~~Black~Black~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~24.48~50~21.33~100~20.32~250~18.62~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 39cm x 38cm x 45cm, 11.5kg~~~~
105~~Bags Stock - Grace Collection Products Catalogue V105~~~~14MG3255~Premier Bag~Bags | Satchels~~~Bags | Satchels~~~NO~2 large padded compartments with zipper closure, Front zippered pocket on flap, Zippered mesh pocket on front of compartment, Double buckle closure, Business card holder on back, Adjustable webbed shoulder strap and padded carry handle~~~Textured Nylon~37cm (W) x 33cm (H) x 10cm (D)~~G3255.jpg~~~Marine Blue, Silver~Marine Blue, Silver~~~~~~~20cm (W) x 15cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~25.26~50~23.67~100~22.58~250~20.63~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 40cm x 37.5cm x 58cm, 13kg~~~~
105~~Bags Stock - Grace Collection Products Catalogue V105~~~~14MG3255~Premier Bag~Bags | Satchels~~~Bags | Satchels~~~NO~2 large padded compartments with zipper closure, Front zippered pocket on flap, Zippered mesh pocket on front of compartment, Double buckle closure, Business card holder on back, Adjustable webbed shoulder strap and padded carry handle~~~Textured Nylon~37cm (W) x 33cm (H) x 10cm (D)~~G3255.jpg~~~Marine Blue, Silver~Marine Blue, Silver~~~~~~~20cm (W) x 15cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~27.16~50~23.92~100~22.82~250~20.93~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 40cm x 37.5cm x 58cm, 13kg~~~~
106~~Bags Stock - Grace Collection Products Catalogue V106~~~~14MG3335~Cobalt Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment, with padded laptop compartment and open pockets, Mobile phone pocket, Front pocket with internal organise pockets and pen holders and buckle closure, Small front zippered pocket at bottom left corner, Elasticised mesh pocket both sides, Zipped back pocket full width of bag, Elasticised open end pocket at back to fit over trolley handle and small open pocket, Adjustable shoulder strap and carry handle, Grace-Tech labeling system~~~600 Denier Nylon~42cm (W) x 29cm (H) x 10cm (D)~~G3335.jpg~~~Black/Royal, Black/Black~Black-Royal, Black-Black~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~45.00~50~42.90~100~39.47~250~36.39~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 68cm x 45cm x 54cm, 19.5kg~~~~
106~~Bags Stock - Grace Collection Products Catalogue V106~~~~14MG3335~Cobalt Conference Bag ~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment, with padded laptop compartment and open pockets, Mobile phone pocket, Front pocket with internal organise pockets and pen holders and buckle closure, Small front zippered pocket at bottom left corner, Elasticised mesh pocket both sides, Zipped back pocket full width of bag, Elasticised open end pocket at back to fit over trolley handle and small open pocket, Adjustable shoulder strap and carry handle, Grace-Tech labeling system~~~600 Denier Nylon~42cm (W) x 29cm (H) x 10cm (D)~~G3335.jpg~~~Black/Royal, Black/Black~Black-Royal, Black-Black~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~46.83~50~43.15~100~39.70~250~36.67~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 68cm x 45cm x 54cm, 19.5kg~~~~
107~~Bags Stock - Grace Collection Products Catalogue V107~~~~14MG3337~Regal Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment, with 3 inside open pockets, Second main zippered compartment with file divide, Padded laptop pocket with organizer under the front flap with double buckle closure, Front zippered pocket with internal mesh pocket and hidden hole for earphone, Elasticised neoprene pocket at the right, Zip-open end pocket at back to fit over trolley handle and small open pocket, Adjustable shoulder strap with extra large pad and carry handle, Grace-Tech labeling system~~~Textured Nylon~42cm (W) x 33cm (H) x 18cm (D)~~G3337.jpg~~~Black/Dark Grey, Black/Black~Black-Dark Grey, Black-Black~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~46.67~50~44.52~100~40.97~250~37.78~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 50cm x 36cm x 57cm, 13.5kg~~~~
107~~Bags Stock - Grace Collection Products Catalogue V107~~~~14MG3337~Regal Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Large main zippered compartment, with 3 inside open pockets, Second main zippered compartment with file divide, Padded laptop pocket with organizer under the front flap with double buckle closure, Front zippered pocket with internal mesh pocket and hidden hole for earphone, Elasticised neoprene pocket at the right, Zip-open end pocket at back to fit over trolley handle and small open pocket, Adjustable shoulder strap with extra large pad and carry handle, Grace-Tech labeling system~~~Textured Nylon~42cm (W) x 33cm (H) x 18cm (D)~~G3337.jpg~~~Black/Dark Grey, Black/Black~Black-Dark Grey, Black-Black~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~48.50~50~44.76~100~41.19~250~38.06~~~~~~~~~~~75.00~~~~~~~~~10 units-box, 50cm x 36cm x 57cm, 13.5kg~~~~
108~~Bags Stock - Grace Collection Products Catalogue V108~~~~14MG3403~Camo Backsack~Bags | Backpacks & Backsacks~~~Bags | Backpacks & Backsacks~~~NO~Drawstring closure, Cords for use as over shoulder or backpack style carrying~~~210 Denier Nylon~39cm (W) x 49cm (H)~~G3403.jpg~~~Army Green/Brown~Army Green-Brown~~~~~~~25cm (W) x 28cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~10.73~50~10.03~100~9.33~250~8.71~~~~~~~~~~~75.00~~~~~~~~~150 units-box, 56cm x 41.5cm x 30cm, 11.5kg~~~~
108~~Bags Stock - Grace Collection Products Catalogue V108~~~~14MG3403~Camo Backsack~Bags | Backpacks & Backsacks~~~Bags | Backpacks & Backsacks~~~NO~Drawstring closure, Cords for use as over shoulder or backpack style carrying~~~210 Denier Nylon~39cm (W) x 49cm (H)~~G3403.jpg~~~Army Green/Brown~Army Green-Brown~~~~~~~25cm (W) x 28cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~12.63~50~10.29~100~9.58~250~9.03~~~~~~~~~~~75.00~~~~~~~~~150 units-box, 56cm x 41.5cm x 30cm, 11.5kg~~~~
109~~Bags Stock - Grace Collection Products Catalogue V109~~~~14MG3445~Runway Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Main open compartment with padded pocket under flap, One pocket and organizer under flap, Flap with two buckle fasteners, Adjustable shoulder strap~~~600 Denier Nylon~41cm (W) x 31cm (H) x 12cm (D)~~G3445.jpg, G3445_2.jpg~~~Black/White, Navy/White~Black-White, Navy-White~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~26.73~50~25.08~100~23.95~250~21.90~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 44cm x 36cm x 62cm, 13.5kg~~~~
109~~Bags Stock - Grace Collection Products Catalogue V109~~~~14MG3445~Runway Conference Bag~Bags | Satchels~~~Bags | Satchels~~~NO~Main open compartment with padded pocket under flap, One pocket and organizer under flap, Flap with two buckle fasteners, Adjustable shoulder strap~~~600 Denier Nylon~41cm (W) x 31cm (H) x 12cm (D)~~G3445.jpg, G3445_2.jpg~~~Black/White, Navy/White~Black-White, Navy-White~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~28.63~50~25.33~100~24.19~250~22.20~~~~~~~~~~~75.00~~~~~~~~~20 units-box, 44cm x 36cm x 62cm, 13.5kg~~~~
110~~Bags Stock - Grace Collection Products Catalogue V110~~~~14MG3446~Metro Conference Bag~Bags | Satchels~~~Bags | Satchels~~~YES~Main open compartment under flap, One pocket and organizer under flap, Velcro flap with one zippered pocket, Mesh pocket at one side, Adjustable shoulder strap and carry handle~~~600 Denier Nylon~34cm (W) x 30cm (H) x 9cm (D)~~G3446.jpg, G3446_2.jpg~~~Black/Grey/Royal, Black/Grey/Red~Black-Grey-Royal, Black-Grey-Red~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~11.59~50~10.90~100~10.17~250~9.52~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 41cm x 35cm x 60cm, 14kg~~~~
110~~Bags Stock - Grace Collection Products Catalogue V110~~~~14MG3446~Metro Conference Bag~Bags | Satchels~~~Bags | Satchels~~~YES~Main open compartment under flap, One pocket and organizer under flap, Velcro flap with one zippered pocket, Mesh pocket at one side, Adjustable shoulder strap and carry handle~~~600 Denier Nylon~34cm (W) x 30cm (H) x 9cm (D)~~G3446.jpg, G3446_2.jpg~~~Black/Grey/Royal, Black/Grey/Red~Black-Grey-Royal, Black-Grey-Red~~~~~~~Front Panel: 12cm (W) x 8cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~13.49~50~11.16~100~10.42~250~9.84~~~~~~~~~~~75.00~~~~~~~~~25 units-box, 41cm x 35cm x 60cm, 14kg~~~~
111~~Bags Stock - Grace Collection Products Catalogue V111~~~~14MG3475~Shoe Carry Bag~Bags | Backpacks & Backsacks~~~Bags | Duffle & Sports Bags~~~NO~Main zippered compartment with mesh sides, Front pocket, Carry handle~~~600 Denier Nylon~24cm (W) x 33cm (H) x 13cm (D)~~G3475.jpg~~~Black~Black~~~~~~~15cm (W) x 11cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~15.05~50~14.36~100~13.50~250~12.74~~~~~~~~~~~75.00~~~~~~~~~80 units-box, 54cm x 43cm x 60cm, 22kg~~~~
111~~Bags Stock - Grace Collection Products Catalogue V111~~~~14MG3475~Shoe Carry Bag~Bags | Backpacks & Backsacks~~~Bags | Duffle & Sports Bags~~~NO~Main zippered compartment with mesh sides, Front pocket, Carry handle~~~600 Denier Nylon~24cm (W) x 33cm (H) x 13cm (D)~~G3475.jpg~~~Black~Black~~~~~~~15cm (W) x 11cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~16.95~50~14.62~100~13.75~250~13.06~~~~~~~~~~~75.00~~~~~~~~~80 units-box, 54cm x 43cm x 60cm, 22kg~~~~
112~~Bags Stock - Grace Collection Products Catalogue V112~~~~14MG3520~Tycoon Backsack~Bags | Backpacks & Backsacks~~~Bags | Backpacks & Backsacks~~~NO~Drawstring closure, Cords for use as shoulder or backpack style carrying~~~600 Denier Nylon~42cm (W) x 34cm (H)~~G3520.jpg~~~Black/Red, Black/Royal, Navy, Royal, Black~Black-Red, Black-Royal, Navy, Royal, Black~~~~~~~18cm (W) x 25cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~13.06~50~12.37~100~11.58~250~10.89~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 42.5cm x 36.5cm x 62cm, 16.5kg~~~~
112~~Bags Stock - Grace Collection Products Catalogue V112~~~~14MG3520~Tycoon Backsack~Bags | Backpacks & Backsacks~~~Bags | Backpacks & Backsacks~~~NO~Drawstring closure, Cords for use as shoulder or backpack style carrying~~~600 Denier Nylon~42cm (W) x 34cm (H)~~G3520.jpg~~~Black/Red, Black/Royal, Navy, Royal, Black~Black-Red, Black-Royal, Navy, Royal, Black~~~~~~~18cm (W) x 25cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~14.96~50~12.63~100~11.83~250~11.21~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 42.5cm x 36.5cm x 62cm, 16.5kg~~~~
113~~Bags Stock - Grace Collection Products Catalogue V113~~~~14MG3522~Aeon Backsack ~Bags | Backpacks & Backsacks~~~Bags | Backpacks & Backsacks~~~NO~Drawstring closure, One large front zipper pocket, Elastic cord and toggle design on left hand side, V-Gusset with bottom width of 12cm Cords for use as over shoulder or backpack style carrying~~~210 denier nylon and textured nylon~36cm (W) x 36cm (H) x 12cm (D)~~G3522.jpg~~~Black/Emerald, Black/Aqua, Black/Red~Black-Emerald, Black-Aqua, Black-Red~~~~~~~Front Panel: 15cm (W) x 13cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~16.26~50~15.57~100~14.67~250~13.87~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 50cm x 40cm x 40cm, 12.5kg~~~~
113~~Bags Stock - Grace Collection Products Catalogue V113~~~~14MG3522~Aeon Backsack ~Bags | Backpacks & Backsacks~~~Bags | Backpacks & Backsacks~~~NO~Drawstring closure, One large front zipper pocket, Elastic cord and toggle design on left hand side, V-Gusset with bottom width of 12cm Cords for use as over shoulder or backpack style carrying~~~210 denier nylon and textured nylon~36cm (W) x 36cm (H) x 12cm (D)~~G3522.jpg~~~Black/Emerald, Black/Aqua, Black/Red~Black-Emerald, Black-Aqua, Black-Red~~~~~~~Front Panel: 15cm (W) x 13cm (H)~~~~~~~1 Position~Medium~Embroidery~~~~~25~18.17~50~15.83~100~14.92~250~14.19~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 50cm x 40cm x 40cm, 12.5kg~~~~
115~~Bags Stock - Grace Collection Products Catalogue V115~~~~14MG3527~Devon Tote Bag ~~~~Bags | Tote Bags~~~NO~Open main compartment, One front open pocket, Elastic mesh pocket on both sides, Shoulder carry handle, Zipper up to a small bag for easy store-away~~~600 by 300 denier nylon~40cm (W) x 42cm (H) x 10cm (D)~~G3527.jpg~~~Black~Black~~~~~~~Front Panel: 10cm (W) x 10cm (H)~~~~~~~1 Position~1 Colour~Plastisol Transfer~~~~~25~16.78~50~16.09~100~15.17~250~14.35~~~~~~~~~~~75.00~~~~~~~~~100 units-box, 50cm x 29cm x 60cm, 19.5kg~~~~
